ICU Type,Pretraining Size,mean,median,std,sem,count
All ICUs,0,0.875375,0.8752083333333334,0.008606713706946044,0.0038490393823221113,5
All ICUs,8,0.8260833333333334,0.8264583333333334,0.005405437077609965,0.0024173849507267376,5
All ICUs,16,0.8252916666666668,0.824375,0.003797728670607591,0.0016983958935156962,5
All ICUs,32,0.8238333333333333,0.8241666666666667,0.003814833074839377,0.0017060452156310779,5
All ICUs,64,0.8235833333333332,0.8229166666666666,0.0060906776442909965,0.0027238338483345907,5
All ICUs,128,0.8177916666666667,0.8152083333333334,0.004900485378454265,0.002191563685793504,5
All ICUs,256,0.8150833333333333,0.8139583333333333,0.007925707556917384,0.0035444841734102108,5
All ICUs,512,0.8180416666666668,0.821875,0.008985665668162833,0.0040185118514196325,5
All ICUs,1024,0.8352083333333334,0.8360416666666667,0.006500200317426124,0.002906977955426105,5
All ICUs,2048,0.8338749999999999,0.8320833333333333,0.005014302460628636,0.002242464232342019,5
All ICUs,4096,0.8435833333333334,0.8422916666666667,0.00499435445166736,0.002233543211531381,5
All ICUs,8192,0.8717500000000001,0.8735416666666667,0.007282136629375271,0.0032566705049448595,5
All ICUs,16384,0.8402916666666668,0.8425,0.010999921085575516,0.004919314258896027,5
Cardiovascular,0,0.8455833333333332,0.85125,0.012278771484422479,0.0054912335438709325,5
Cardiovascular,1000,0.8149583333333335,0.8150000000000002,0.004257856300743131,0.0019041712253774858,5
Medical,0,0.8574999999999999,0.855625,0.005071108935265949,0.002267868860112249,5
Medical,1000,0.828375,0.824375,0.007042467903133578,0.003149487392153417,5
Medical Surgical,0,0.861125,0.8670833333333334,0.01409340739297789,0.006302763393059331,5
Medical Surgical,1000,0.8240416666666667,0.8264583333333334,0.005475640500333152,0.0024487808758191774,5
Neuro Intermediate,0,0.8434166666666666,0.8452083333333333,0.012292196316272291,0.00549723731119147,5
Neuro Intermediate,1000,0.8206666666666667,0.82125,0.0044910211348125175,0.0020084457091658074,5
Neuro Stepdown,0,0.8210833333333334,0.8185416666666666,0.0059116762992121085,0.002643782013202532,5
Neurosurgical,0,0.8381666666666666,0.8395833333333333,0.005889609494694833,0.002633913438213167,5
Surgical,0,0.8430416666666666,0.840625,0.008341922656744716,0.003730621224705366,5
Surgical,1000,0.8221666666666667,0.8277083333333333,0.011889245840954995,0.005317032380316404,5
Trauma Surgical,0,0.8477083333333333,0.8483333333333333,0.004335135843059347,0.0019387316873553117,5
Trauma Surgical,1000,0.8186249999999999,0.8204166666666666,0.014326306417062095,0.00640691900300846,5
Unpretrained,0,0.8158333333333333,0.8143750000000001,0.0063344982481294484,0.0028328737372341553,5
